number_of_customers_per_day,average_order_value,marketing_spend_per_day,daily_revenue
337,3.29,73.86,1344.33
83,7.43,179.36,854.64
397,8.67,405.77,3552.39
144,5.35,130.71,885.01
121,8.32,40.99,1099.85
88,9.73,74.54,973.32
203,4.03,430.79,1228.51
299,6.42,320.55,1893.39
211,4.65,134.07,1002.73
487,8.45,282.09,4348.58
167,6.83,268.51,1600.19
308,7.26,331.16,2591.29
428,8.48,124.26,3418.71
355,5.47,433.56,2294.66
317,9.36,161.59,2882.33
498,6.5,350.12,3594.83
103,3.68,17.9,570.02
285,7.72,192.6,2216.72
438,8.45,182.34,4111.75
271,4.88,276.31,1623.18
300,8.93,45.64,2410.17
362,9.3,397.16,3920.81
450,4.58,116.71,1622.31
161,9.88,341.75,2040.24
304,3.56,403.57,1564.81
352,4.02,285.32,1991.15
456,3.88,373.03,2272.88
256,9.2,334.31,2648.97
278,7.41,184.21,2262.82
390,3.64,406.34,1676.03
447,5.8,154.4,2758.3
115,7.11,289.89,901.8
124,3.13,375.24,983.87
484,9.12,195.69,4273.33
152,8.53,158.36,1051.83
471,6.29,235.08,3032.74
241,9.75,410.8,2787.37
301,5.63,465.66,2092.68
275,9.88,277.09,2658.45
343,7.51,334.12,2917.95
355,7.26,452.6,3070.93
147,3.74,58.29,627.6
387,9.11,123.72,3360.36
335,5.71,357.36,2144.29
384,3.72,413.63,2360.51
396,2.59,429.94,1508.32
484,6.7,213.4,3065.6
496,6.46,53.78,2975.3
357,7.9,224.51,2838.85
298,9.18,123.06,2582.36
215,3.1,152.69,1203.74
384,7.99,388.41,3118.01
79,3.91,47.01,356.0
296,8.94,415.51,2792.35
155,8.64,219.56,1426.42
100,6.56,302.07,1390.73
130,7.83,53.93,1053.29
182,4.86,175.31,1112.91
334,6.03,53.95,1705.65
437,8.66,481.16,4042.79
187,5.94,405.56,1972.67
233,5.18,235.22,1538.95
450,6.21,119.57,2626.46
379,8.71,467.39,3760.19
322,5.01,178.85,1773.71
389,3.8,88.88,1295.81
118,7.84,285.95,1187.77
83,8.69,472.45,1808.73
311,3.25,11.88,1005.9
102,4.3,126.68,270.95
499,3.56,469.84,2405.6
254,5.11,93.83,1569.51
175,5.88,65.49,843.46
284,8.12,289.39,2418.19
92,7.38,432.3,1550.27
289,7.16,243.78,2234.97
420,5.14,497.34,2660.35
160,8.81,342.79,1515.61
298,6.03,46.3,1900.81
200,9.84,496.49,2478.24
232,7.26,209.87,1396.5
385,3.45,150.83,1107.14
144,7.57,283.36,1293.8
423,4.94,159.11,1904.75
449,7.65,52.36,2986.71
57,3.02,10.7,639.91
437,3.81,230.3,1985.43
409,8.92,420.06,3398.07
437,4.2,290.43,2024.64
233,8.78,499.61,2572.68
330,4.59,150.55,1293.67
244,7.32,147.42,1935.48
401,7.71,88.28,2506.68
244,6.34,90.39,1747.24
204,4.79,149.74,1392.36
142,4.09,398.49,1590.95
209,2.75,453.82,883.14
483,4.78,487.79,2535.37
110,7.4,123.82,1056.86
171,9.54,441.84,2367.5
100,9.03,170.84,1230.75
452,8.25,65.29,3669.98
326,8.41,436.31,3397.32
54,7.49,321.69,887.0
141,4.45,90.72,658.28
219,9.3,220.62,1890.32
366,7.53,150.76,2646.9
71,6.7,371.03,955.7
454,3.33,232.17,1518.96
375,5.85,494.75,2708.86
50,5.95,36.83,110.52
182,8.98,183.96,1969.53
282,6.6,246.13,2129.44
61,5.35,256.54,586.6
395,9.83,164.81,3779.55
95,3.33,367.33,614.69
83,5.67,438.63,880.76
482,2.82,469.97,1801.5
127,8.05,404.5,1488.48
267,9.39,426.78,2924.83
350,4.6,279.77,1897.69
460,8.94,414.69,4059.44
122,4.69,158.72,736.9
331,9.33,205.25,2923.67
298,8.15,165.29,1751.97
96,8.54,239.02,1711.5
170,2.64,149.93,469.08
263,9.72,481.19,2873.88
288,7.95,163.29,2036.29
105,4.79,58.04,328.22
399,8.72,268.14,3495.83
156,4.61,37.98,974.58
368,9.05,64.17,3054.75
97,3.34,117.5,403.12
110,7.78,237.53,1366.57
386,6.56,222.29,2507.5
75,3.22,401.85,824.35
341,4.31,372.34,1696.93
306,2.59,218.9,1378.66
57,6.02,173.52,778.81
162,4.76,165.07,911.02
404,6.99,389.26,3045.57
302,4.73,35.52,1332.53
229,4.75,16.28,975.72
256,8.07,399.82,2149.69
352,2.86,243.8,1488.28
176,9.27,74.13,1534.14
105,8.89,125.43,1407.92
263,7.51,466.93,2562.38
63,6.95,431.16,536.59
77,9.19,357.79,917.23
127,3.89,246.29,384.85
265,3.09,264.96,875.6
435,4.3,487.87,2088.53
414,8.46,483.23,3927.55
203,2.76,115.48,614.25
63,6.87,407.44,1148.8
236,9.97,106.65,2269.98
361,8.92,114.63,3021.99
420,6.41,341.29,3335.56
56,2.98,208.45,507.43
52,8.74,466.46,1092.62
160,6.99,53.61,916.29
456,3.36,260.65,1534.74
287,3.2,460.08,1670.78
412,9.32,453.02,4277.53
288,7.52,86.7,2393.55
323,8.72,189.65,2915.16
343,9.09,313.37,3197.52
276,6.79,88.1,1920.99
420,6.38,484.33,3122.07
64,5.73,458.23,1190.47
241,4.88,91.81,1463.05
168,5.76,69.37,941.26
77,8.3,51.85,1004.43
251,7.01,455.63,2504.67
88,9.19,104.88,888.7
490,5.83,213.98,3026.15
322,7.05,229.94,2449.1
280,7.23,303.52,2281.64
135,6.94,45.15,1293.56
175,7.77,121.11,1508.96
349,4.28,466.43,1875.8
74,6.34,455.12,899.33
194,3.28,392.83,964.51
62,5.38,19.51,427.37
261,6.16,170.23,1634.03
74,7.39,317.7,1035.38
117,9.63,144.84,1418.58
443,7.0,455.7,3880.19
116,8.08,320.61,1260.77
282,6.3,45.23,1385.07
158,7.26,455.41,2073.97
195,3.03,479.31,959.31
160,4.41,48.08,407.87
277,5.21,270.86,2058.43
160,6.04,158.65,1320.98
83,2.84,202.49,612.85
160,3.55,98.03,648.26
313,4.58,293.26,1682.24
418,4.99,256.51,2205.39
285,6.12,50.63,1636.24
132,3.97,313.8,667.45
91,7.08,176.71,680.87
474,4.61,429.4,2188.34
150,4.05,222.99,896.82
55,6.37,104.49,487.67
229,2.54,103.64,1034.66
331,2.56,386.69,1417.77
369,4.14,140.14,1473.9
275,2.78,385.94,1226.89
492,3.31,110.88,1729.35
489,5.04,167.63,2515.07
364,8.52,238.09,3263.94
414,6.79,472.17,3313.62
278,6.35,466.55,2238.07
426,4.7,111.37,1861.88
338,9.49,185.53,3047.24
486,5.48,83.21,2336.71
199,3.15,259.89,737.58
326,7.13,235.69,2813.17
247,3.35,451.37,1446.7
119,5.09,465.7,1212.63
161,6.31,197.95,1112.07
53,9.06,250.95,894.36
399,6.2,449.16,3140.89
380,7.77,405.29,3409.93
367,3.49,166.83,1285.69
399,4.56,216.67,1961.68
144,5.46,122.56,776.78
201,5.66,107.79,1206.99
360,5.58,28.51,2105.2
186,9.31,325.25,2134.25
296,7.86,138.63,2627.19
436,7.06,35.65,2766.11
292,4.82,123.18,1290.07
80,8.68,402.94,1331.8
89,9.66,427.23,1438.38
278,8.66,246.7,2601.32
85,2.51,213.87,547.46
457,7.27,489.15,3626.99
272,2.88,108.28,906.59
55,4.43,115.53,587.25
371,2.95,153.01,1429.74
269,7.03,94.65,1746.03
124,7.65,195.89,1193.78
53,3.36,456.31,1140.16
384,5.38,311.52,2233.03
183,5.92,211.85,1162.91
167,5.27,467.86,1652.75
418,3.41,33.75,1457.26
143,5.64,113.04,728.03
484,8.13,287.29,3692.47
111,3.03,311.62,812.44
490,3.1,29.38,1327.45
243,5.16,207.49,1102.91
384,9.56,328.09,3658.63
252,7.51,352.05,2351.86
441,7.59,322.69,3466.22
75,5.21,167.08,915.52
484,6.95,55.82,2693.7
222,2.58,219.29,1112.02
349,7.27,73.09,2324.36
182,9.35,474.34,2145.36
375,7.09,242.83,2446.88
459,9.05,165.46,4079.76
167,7.93,385.49,1404.76
373,3.4,253.99,1685.95
324,9.27,161.92,2643.34
261,3.0,407.86,1045.35
274,6.5,434.9,2017.01
69,3.57,339.77,588.16
162,2.59,33.01,615.55
189,5.67,287.5,1696.51
96,4.71,384.01,860.44
50,6.15,76.89,382.77
139,6.83,122.05,1135.49
191,2.83,442.42,1084.24
369,3.42,19.86,1255.72
87,6.69,378.84,1091.27
342,5.07,242.15,1873.08
431,7.97,228.92,3150.98
188,7.39,13.48,1300.42
405,8.84,411.51,4031.12
382,7.69,186.31,2767.63
308,5.72,274.98,1604.4
210,7.55,341.88,1875.86
439,4.57,354.29,2639.0
227,4.8,478.43,1940.67
59,8.42,270.36,736.55
310,5.85,205.86,2032.04
456,8.49,477.31,4322.97
187,8.67,324.63,2244.17
221,8.93,156.09,1700.2
435,9.37,71.97,3562.54
62,5.73,422.85,552.06
217,4.89,187.47,1100.54
179,6.87,333.63,1820.46
133,5.28,240.7,881.12
370,7.01,107.48,2233.91
368,7.79,304.83,3082.62
150,7.66,39.73,1144.17
378,5.31,212.54,1921.86
322,3.75,277.84,1402.3
314,5.73,223.66,1984.9
448,3.57,376.85,2153.9
457,9.18,415.68,4269.48
87,5.09,387.91,821.82
468,3.66,29.02,1967.63
143,2.69,105.12,449.08
144,7.34,272.94,1410.56
354,7.28,468.06,3151.17
118,5.05,419.13,807.63
367,3.04,422.84,1634.67
493,5.57,158.57,2380.12
285,4.83,220.43,1543.38
483,7.58,240.65,3930.63
383,7.04,87.11,2357.66
422,5.23,25.22,1690.9
425,4.13,473.98,2668.23
186,9.91,127.95,1621.45
467,5.91,127.57,2375.61
125,7.66,50.86,1261.85
84,3.55,464.97,728.54
50,6.14,294.07,1046.39
345,2.71,336.85,1401.55
369,6.29,456.67,3030.71
455,9.73,179.35,4290.67
109,5.38,314.54,1215.53
369,2.79,29.01,786.38
398,2.73,101.52,1007.45
377,5.41,417.31,2038.48
316,3.7,385.72,1825.22
410,2.68,181.81,1345.55
278,8.17,194.64,2134.63
319,5.94,271.44,1762.75
365,4.67,10.12,1605.64
335,9.25,128.21,3316.38
340,3.37,112.03,1171.67
262,9.67,132.74,2347.61
214,4.85,404.89,1354.03
54,9.16,147.04,915.61
388,7.02,103.85,2451.31
428,8.7,257.09,3662.64
127,9.88,434.17,1988.89
459,4.66,128.26,2244.93
111,9.71,48.48,976.17
181,5.42,184.64,1020.08
138,5.39,376.35,1527.08
286,5.05,279.84,1496.36
91,6.56,410.23,1110.55
138,3.66,480.2,873.7
451,6.65,398.4,3534.61
345,6.56,305.86,2400.69
377,8.21,251.74,3023.34
344,8.75,29.63,2885.78
153,5.8,492.32,1252.04
63,4.77,197.91,694.4
337,4.45,84.59,1404.46
228,3.96,336.69,1076.57
174,2.93,149.3,484.74
471,5.07,297.03,2457.88
402,4.53,297.52,1996.43
72,9.75,228.41,734.71
112,6.68,419.7,1361.8
192,5.1,139.83,846.08
202,6.85,229.83,1117.05
194,3.54,273.47,1412.21
274,5.83,335.18,1980.03
499,7.2,394.15,4226.64
358,6.17,203.46,2084.43
153,5.51,326.56,1344.53
153,9.95,83.8,1674.74
88,7.18,197.7,576.32
484,6.77,367.47,3447.32
247,7.15,19.97,1744.68
183,4.01,110.54,943.9
116,5.46,248.67,942.7
440,2.8,440.34,1948.77
228,6.07,268.36,1818.12
91,6.57,465.64,1131.81
497,4.21,247.06,1949.64
64,9.73,250.32,974.01
160,9.32,68.68,1295.77
206,7.92,403.3,2102.07
338,6.5,131.01,2442.92
280,9.02,450.81,3036.75
460,3.48,456.3,2384.42
469,8.43,472.22,4064.34
206,3.44,264.91,1252.63
87,8.46,341.78,1510.41
490,4.57,391.47,2615.44
146,9.08,74.2,1768.82
460,9.58,304.47,4251.34
488,3.62,26.81,1502.35
338,5.97,253.81,2326.78
303,9.86,85.87,2828.52
245,6.13,99.63,1352.53
135,8.98,188.87,1498.2
371,6.92,221.89,2714.53
59,5.31,315.35,637.73
54,4.64,46.47,333.02
172,4.02,256.81,1159.32
379,8.21,99.49,2827.97
402,5.4,291.25,2493.99
167,6.33,322.33,1261.49
343,6.19,282.79,2200.27
446,6.83,371.76,3521.52
208,8.99,174.45,2067.35
352,9.86,384.9,3323.63
277,5.56,222.06,1644.35
414,8.71,247.25,3714.16
265,8.23,327.57,2481.98
485,6.8,19.0,3120.34
233,9.67,330.46,2546.69
64,4.0,313.11,673.55
206,3.32,161.83,825.64
185,8.9,52.04,1778.15
310,5.79,54.56,1836.24
206,8.85,462.38,2415.31
96,9.2,347.75,1334.27
373,2.97,72.28,995.69
381,9.13,184.79,3346.51
222,5.86,300.32,1834.24
179,6.33,419.43,1843.01
460,7.2,31.39,2898.17
144,9.45,125.95,1433.63
164,2.64,445.98,1158.33
292,6.08,14.49,1706.2
469,7.66,108.69,3481.42
341,7.92,479.92,2928.11
331,7.69,310.57,2522.41
348,3.51,138.22,1540.7
332,4.75,42.83,1785.35
118,5.19,23.81,290.59
197,8.53,129.93,1701.71
60,4.59,441.93,1073.57
303,4.08,213.8,992.56
379,9.68,362.96,3631.62
409,2.57,459.96,1617.52
87,9.98,209.94,976.9
183,7.58,103.73,1445.85
249,8.71,263.39,2641.09
72,4.71,454.96,817.09
352,2.61,404.14,1443.11
395,8.03,42.26,2849.1
351,8.76,349.36,3318.6
412,8.05,290.23,3421.45
445,3.57,454.66,2639.21
267,8.15,70.02,2361.39
190,8.27,271.68,1505.5
153,7.44,440.94,1505.87
495,8.25,210.91,3836.17
259,8.84,246.18,2183.02
160,7.1,44.53,815.52
153,3.16,146.29,618.89
365,6.16,169.01,2129.14
220,3.08,473.11,1141.35
405,5.56,148.51,2653.48
373,5.55,235.83,2082.7
182,3.0,338.94,911.18
425,5.12,89.47,2240.9
342,3.33,248.36,1308.21
377,8.56,371.88,3229.09
176,9.61,434.76,2122.78
155,3.04,316.87,1301.13
141,9.66,337.84,1636.33
336,6.42,71.88,1866.87
427,4.75,473.43,2619.62
442,3.08,74.96,1276.48
100,6.25,389.59,1694.68
78,8.46,139.76,646.15
345,7.8,467.46,3469.84
346,2.88,362.78,1673.68
263,3.05,379.37,1214.72
316,5.52,117.34,1745.19
456,4.71,227.09,2067.64
306,4.24,312.73,1529.1
351,4.61,387.29,1959.54
150,8.53,60.94,1274.53
454,9.47,481.56,4309.25
395,5.54,446.21,2701.08
159,9.3,142.47,1515.36
469,4.91,413.15,2771.86
231,6.07,263.98,1767.38
362,4.2,236.29,1677.61
50,7.3,164.07,672.24
368,9.84,294.67,3683.58
487,7.03,367.65,3781.42
104,5.18,211.36,865.11
420,7.36,318.32,3295.77
473,3.42,352.66,1964.39
448,9.16,358.45,4490.15
198,6.27,35.46,1251.54
480,5.87,431.28,2918.47
358,6.89,234.54,2477.38
186,7.19,138.58,1365.76
251,3.04,128.46,879.2
485,7.62,246.68,3731.49
362,4.31,444.55,1882.18
166,7.85,195.39,1452.28
203,8.67,377.37,2087.24
474,8.53,57.44,3942.01
340,6.64,243.27,2197.73
112,6.4,495.93,1385.54
293,3.57,387.51,1385.6
74,8.32,113.16,1096.45
139,4.54,255.71,1202.84
124,6.23,124.48,553.52
343,4.63,210.68,1586.06
435,3.5,392.24,2132.79
440,7.22,387.9,3532.43
259,2.91,121.77,946.16
467,8.11,461.89,4139.64
396,4.88,300.36,2380.01
66,2.5,196.16,598.94
177,6.33,255.95,1334.18
476,2.85,306.48,1440.81
492,4.57,284.35,2112.11
413,7.8,248.34,3251.04
300,2.97,257.42,820.05
228,8.8,96.44,2000.62
231,2.53,408.24,1076.74
201,4.35,275.46,1588.89
74,8.06,74.23,716.77
229,4.87,385.42,1575.99
247,3.26,466.9,1101.81
393,5.2,474.18,2298.05
210,4.53,190.82,1278.67
226,8.82,76.4,1845.97
334,4.85,264.02,2361.02
112,8.42,65.18,929.9
199,9.19,467.65,2381.19
203,5.75,99.95,937.07
205,9.32,133.86,2109.82
419,5.33,209.25,2138.67
98,9.73,197.75,1259.69
386,3.17,399.38,1862.69
133,7.65,233.6,1285.14
410,6.2,93.68,2779.71
226,5.41,140.93,1189.65
197,7.25,259.47,2009.74
167,7.78,82.25,1038.52
391,2.53,309.71,1514.68
112,3.75,287.22,780.35
238,7.85,360.2,2080.14
409,7.5,469.48,3132.71
98,9.75,457.0,1493.32
376,8.21,473.58,3423.87
306,9.63,129.91,2881.55
273,7.77,74.47,2165.76
190,4.74,158.12,886.03
264,3.29,448.59,1806.24
484,8.36,486.31,4263.37
428,7.33,431.07,3590.56
489,2.86,63.91,1372.58
260,5.2,474.24,1888.42
367,9.68,217.45,3531.49
81,6.25,14.56,289.41
207,5.75,226.77,1333.87
334,5.93,32.57,1563.46
354,4.07,276.5,1601.6
478,5.27,175.89,2437.66
335,5.27,241.98,2120.92
193,2.89,310.45,901.28
473,8.26,435.71,4080.23
68,5.62,334.33,889.45
67,8.67,222.68,892.99
306,8.88,411.52,2944.62
127,4.09,453.74,1226.94
420,7.43,68.68,2875.83
224,6.04,270.65,1505.11
243,9.1,149.41,2115.19
162,4.12,33.06,840.16
163,7.58,337.59,1525.29
271,7.06,432.76,2423.3
215,4.71,89.82,789.63
484,3.52,408.08,2368.49
368,7.39,428.16,2973.21
181,8.04,458.03,2076.82
434,4.87,139.99,2061.89
313,7.34,452.94,2824.85
462,5.46,167.12,2609.64
104,7.85,280.65,1126.8
408,3.99,34.75,1144.06
180,9.18,31.5,1752.61
337,4.66,362.98,1929.87
315,5.26,227.8,1906.51
415,2.94,135.58,1439.8
211,3.34,103.3,697.78
429,6.37,338.28,3070.3
136,4.51,10.2,417.8
104,8.77,404.89,1505.72
337,2.61,48.83,868.8
227,5.34,103.83,1162.21
440,5.03,199.26,2300.17
398,2.64,247.58,1105.98
57,3.43,183.95,513.69
370,5.6,167.15,2198.09
362,6.2,482.32,2812.57
296,5.53,324.37,2260.18
372,6.48,21.48,2182.73
492,6.96,220.79,3407.85
304,2.57,438.75,1127.22
377,5.98,157.71,2580.07
103,9.73,56.33,686.84
298,6.39,381.61,2331.93
288,7.58,306.95,2302.2
278,4.84,289.45,1657.61
116,8.3,36.25,659.28
100,8.3,78.84,1043.59
146,6.41,315.05,1123.81
141,9.82,111.83,1647.15
313,3.44,256.99,1169.01
467,2.63,276.99,1715.92
340,8.28,148.92,2590.87
145,8.55,474.73,1704.95
137,3.4,422.81,1053.07
127,4.49,363.96,889.56
337,2.63,48.22,694.53
169,4.7,62.0,640.6
351,8.3,251.46,3062.93
449,6.38,88.75,2711.19
214,5.11,489.35,1728.74
231,5.29,87.67,1166.37
447,2.51,248.86,1492.8
272,4.75,188.42,1655.44
360,7.35,323.3,2981.47
481,9.81,73.23,4314.8
56,8.85,220.86,533.17
379,2.68,144.61,735.65
312,9.24,445.0,3249.12
210,8.37,29.89,1228.13
200,8.35,457.73,2149.73
134,5.93,418.17,1622.94
196,5.49,155.81,971.46
161,4.77,396.75,1029.08
430,2.99,25.29,1322.45
452,4.21,483.76,1877.12
85,4.35,268.03,811.18
334,6.13,158.61,2374.29
237,8.11,187.67,1836.87
131,6.05,42.54,568.26
51,2.93,494.78,994.66
434,9.68,29.25,3590.73
352,9.57,330.9,3690.29
246,8.39,226.94,1980.09
60,6.58,130.54,683.59
283,9.72,270.72,2889.37
435,3.07,246.35,1913.58
244,5.24,354.4,1888.61
168,4.19,43.33,772.25
445,3.97,104.96,1374.78
69,3.56,115.14,253.49
310,7.17,371.69,2775.05
342,8.36,102.68,2467.2
471,6.84,291.01,3182.85
305,3.6,115.47,956.99
271,8.58,432.2,2821.43
442,7.27,471.67,3792.23
275,5.41,264.06,1927.98
102,7.56,182.63,797.39
477,4.45,124.69,2175.15
404,5.09,34.39,1722.33
391,9.38,141.57,3471.07
413,4.68,330.58,2339.46
329,6.02,271.47,2402.0
130,9.18,472.58,1353.05
251,7.81,204.18,2090.28
207,2.97,349.99,1359.75
169,3.6,249.77,968.66
108,2.56,261.16,657.09
264,7.23,141.21,1817.06
177,5.86,232.93,1559.04
273,3.51,240.68,1120.07
258,9.68,356.25,2762.04
419,6.47,470.91,3052.16
164,4.31,171.37,914.85
258,6.25,30.68,1782.4
63,7.6,253.18,629.47
58,3.07,276.79,597.95
89,4.56,92.54,582.28
499,8.55,382.63,4251.28
286,5.95,492.62,2258.66
330,6.6,473.43,3040.61
408,5.75,106.58,1917.57
250,2.83,438.93,1210.9
295,3.74,355.2,1575.88
327,5.84,232.38,1992.09
284,4.07,274.9,2029.89
53,2.87,426.3,886.09
203,8.83,245.27,1772.27
491,9.86,192.87,4179.09
78,8.45,251.69,1038.78
158,8.9,293.77,1555.11
147,4.31,102.65,981.97
264,9.7,451.44,2926.91
342,3.98,340.35,1621.9
124,9.64,320.3,1439.22
375,9.96,58.75,3646.93
195,7.84,306.05,1918.11
177,9.86,69.27,2025.79
390,6.77,48.56,2406.09
91,4.45,268.38,939.48
405,5.78,207.36,2593.73
90,6.95,298.52,1145.49
471,3.05,53.72,1271.5
83,7.17,221.18,962.05
66,9.86,95.65,709.71
214,3.93,493.68,1472.73
202,8.44,284.96,1800.67
427,9.31,346.84,3674.03
125,9.58,169.45,1581.6
136,9.7,56.42,1358.22
166,6.41,488.18,1421.28
411,9.83,150.27,4005.06
391,8.18,217.67,3458.67
76,3.71,328.43,901.94
362,6.08,22.1,1835.69
336,7.89,407.03,2850.08
183,4.36,272.92,1017.9
268,7.3,146.33,2152.47
217,7.5,40.19,1620.83
147,3.72,89.62,1184.64
317,6.74,448.57,2267.6
286,8.29,346.15,2642.55
358,6.24,132.45,1823.65
443,2.59,42.14,1215.17
222,2.57,348.4,1249.46
450,5.18,290.48,2822.04
459,9.45,208.21,4253.81
239,4.22,188.17,807.32
171,7.26,116.24,1281.64
95,4.17,338.11,951.06
113,4.91,485.63,1026.76
179,8.86,96.1,1518.5
359,7.97,302.59,2773.58
412,3.22,217.85,1398.21
242,5.72,228.88,1771.63
356,2.72,134.53,1209.32
230,6.11,414.32,1607.21
341,7.47,247.78,2523.22
420,3.39,276.27,1707.24
331,4.67,159.33,1675.49
78,5.48,99.09,400.75
198,9.4,52.1,1848.52
316,9.95,359.92,3362.6
345,2.84,106.15,525.72
60,8.21,348.14,851.22
213,5.29,201.28,1195.97
162,5.44,213.73,1249.4
236,8.16,239.9,2232.25
344,9.39,190.18,2857.99
281,9.63,59.3,2612.07
276,6.83,161.72,1924.36
359,5.18,335.23,2201.79
147,8.41,336.23,1494.22
104,4.38,150.25,622.98
160,6.73,235.45,1552.36
201,5.19,104.79,1118.49
295,7.42,113.08,2131.14
455,4.3,21.29,1696.94
118,3.94,449.41,1302.99
361,9.39,113.25,2964.53
338,3.26,121.49,1013.53
299,6.29,147.0,1645.5
85,4.16,72.43,467.02
288,2.79,323.24,1443.98
197,2.77,46.82,495.59
276,3.81,75.76,846.16
293,9.0,325.93,3189.48
386,4.62,176.43,1959.89
414,6.86,283.14,2942.71
250,5.77,135.45,1635.23
203,6.85,328.91,1797.23
499,6.38,66.97,2869.46
122,8.19,272.84,1245.76
250,4.62,224.2,1171.82
345,5.15,141.26,1582.05
66,9.21,305.96,946.68
178,9.6,436.95,2424.19
266,9.19,499.46,2742.44
110,5.65,307.8,1188.32
476,8.35,208.31,3729.82
153,6.07,120.35,659.04
91,6.23,135.98,823.53
74,4.04,244.93,962.21
88,6.93,189.97,662.66
340,3.9,457.77,1566.08
180,4.99,190.46,1185.05
278,8.91,192.99,2334.13
157,4.05,197.93,976.49
221,3.03,419.94,1462.87
484,3.02,328.89,1874.97
151,9.56,310.94,1927.57
403,6.3,173.73,2708.93
61,5.57,410.77,1119.94
324,8.58,28.8,2554.17
150,8.77,436.69,1994.8
93,4.99,261.25,842.42
492,7.7,205.14,3795.53
354,8.28,253.61,3628.77
494,7.41,337.03,3848.35
66,3.64,16.26,-58.95
379,9.07,437.06,3709.88
106,6.54,228.9,905.16
360,4.62,178.05,1711.0
352,5.69,77.74,2109.89
61,2.78,225.34,716.75
367,3.46,253.2,1501.51
129,8.24,207.79,989.97
265,2.5,342.54,1129.88
388,5.62,216.24,2178.19
313,6.42,481.09,2572.23
198,2.91,303.65,949.84
130,9.8,405.66,1998.36
264,4.2,63.58,1148.25
423,4.78,204.67,2018.71
247,4.78,175.06,1048.08
249,4.23,289.05,1371.92
74,2.51,431.95,806.2
138,7.97,48.39,1009.97
317,9.75,45.56,3005.08
192,4.18,426.66,1085.74
108,7.47,114.3,745.03
459,8.06,337.69,3846.7
414,8.86,276.01,3603.35
75,5.67,418.12,938.56
96,4.77,71.29,507.01
337,4.94,73.59,1745.88
315,7.84,282.84,2626.79
65,8.63,473.73,821.51
248,3.86,213.35,1061.02
450,5.28,170.2,2492.86
456,9.26,307.28,4413.76
331,8.55,465.92,3409.5
135,9.89,420.09,2052.01
299,8.16,497.79,2966.23
440,5.45,21.06,2242.42
319,6.93,65.3,1884.77
384,7.46,308.64,2606.22
166,3.09,412.08,796.25
56,6.58,149.77,415.92
186,7.82,127.21,1227.94
420,3.75,395.62,1952.34
225,8.35,37.63,1654.9
377,6.88,191.0,2808.45
364,9.64,257.85,3351.01
264,2.82,284.57,1125.0
131,4.49,367.02,995.95
272,7.01,183.87,1790.54
421,4.72,310.22,2108.2
472,7.86,296.83,3373.92
451,8.19,278.33,3891.49
492,3.27,323.84,2214.17
152,6.35,137.13,1020.88
322,6.32,51.48,1914.57
63,5.27,68.44,342.3
208,9.5,120.05,1794.46
201,8.71,255.1,2099.27
157,7.73,421.82,1788.79
237,7.86,353.63,1624.56
350,5.96,396.63,2265.42
147,9.41,181.98,1107.3
180,7.71,208.28,1872.52
342,7.97,202.9,2723.15
220,8.96,104.02,1978.25
473,4.56,40.0,1930.53
232,8.55,299.55,2455.1
413,3.96,494.72,2386.15
88,5.09,91.75,497.66
64,5.02,32.88,682.07
425,9.84,391.97,4388.82
53,8.92,133.77,334.11
398,7.76,416.53,3424.43
458,7.95,354.93,3912.87
446,6.72,473.38,3380.83
259,9.6,210.37,2471.02
210,6.22,334.37,2030.01
65,5.35,237.78,432.47
475,3.72,318.99,1516.04
157,8.4,230.3,1856.18
431,8.01,102.43,3015.51
499,5.38,258.87,2747.14
360,2.69,269.01,1199.59
276,8.79,407.2,3040.59
219,2.59,370.41,1353.08
83,7.78,335.26,825.58
463,9.78,65.56,4445.05
300,5.78,363.1,2372.93
296,4.26,255.15,1521.46
318,7.79,448.11,3088.17
190,8.63,460.74,2373.41
323,6.6,37.03,1923.68
145,2.89,28.47,537.72
276,6.29,189.91,1521.6
428,7.89,275.73,3382.06
88,8.97,82.57,594.21
351,3.84,375.69,2061.31
78,8.5,14.09,544.72
495,6.65,92.61,3156.76
367,5.47,294.59,2204.94
294,3.49,360.05,1406.83
285,8.99,459.16,3036.87
234,3.68,355.69,1162.41
321,4.82,339.17,1861.56
489,4.68,203.23,2323.34
285,9.04,10.63,2250.06
288,7.55,68.88,2138.49
426,8.48,271.93,3569.73
315,4.38,340.81,2075.17
463,7.19,214.55,3443.69
458,6.79,368.03,3081.02
408,8.75,265.71,3721.74
389,9.3,46.35,3187.56
438,2.59,104.09,1204.25
114,7.56,421.6,1261.82
226,2.89,365.21,696.76
52,6.62,448.43,978.11
478,4.66,67.6,1819.25
191,4.8,495.21,1651.88
425,5.15,112.61,2173.75
207,7.16,15.77,1236.79
373,5.01,498.74,2795.07
195,8.0,147.73,1377.74
495,5.53,337.33,2844.74
342,3.01,96.57,847.19
202,8.38,294.31,2373.21
481,4.64,452.98,2958.57
242,5.75,166.89,1218.26
486,7.64,338.42,3684.25
122,4.99,102.07,542.68
448,2.92,316.15,1541.42
354,5.3,174.86,1742.31
426,9.58,113.49,3722.06
393,7.31,163.46,3031.71
189,7.54,97.63,1818.38
236,7.24,451.94,1906.81
342,3.99,204.62,1326.83
110,5.64,130.19,796.36
476,8.13,229.72,3511.41
429,3.26,167.06,1557.16
247,4.58,374.77,1688.31
